uId,uName
200000,武汉纺织大学
200001,深圳大学
200002,中山大学
200003,武汉大学
200004,浙江大学
200005,湖南大学
200006,清华大学
200007,江汉大学
200008,北京大学
200009,湖北工业大学
200010,南方科技大学
200011,上海大学
200012,海南大学
200013,青海大学
200014,中国人民大学
200015,北方交通大学
200016,北京工业大学
200017,北京航空航天大学
200018,北京理工大学
200019,北京科技大学
200020,北方工业大学
200021,北京化工大学
200022,北京轻工业学院
200023,北京服装学院
200024,北京邮电大学
200025,北京农业工程大学
200026,北京印刷学院
200027,北京建筑工程学院
200028,北京石油化工学院
200029,北京电子科技学院
200030,北京农业大学
200031,北京农学院
200032,北京气象学院
200033,北京林业大学
200034,中国协和医科大学
200035,北京医科大学
200036,首都医科大学
200037,北京中医药大学
200038,北京师范大学
200039,首都师范大学
200040,北京体育师范学院
200041,北京外国语大学
200042,北京第二外国语学院
200043,北京语言学院
200044,北京广播学院
200045,中央财政金融学院
200046,北京商学院
200047,对外经济贸易大学
200048,北京物资学院
200049,外交学院
200050,中国人民公安大学
200051,国际关系学院
200052,北京体育大学
200053,中央工艺美术学院
200054,中央音乐学院
200055,中国音乐学院
200056,中央美术学院
200057,中央戏剧学院
200058,中国戏曲学院
200059,北京电影学院
200060,北京舞蹈学院
200061,中央民族大学
200062,中国政法大学
200063,北京动力经济学院
200064,南开大学
200065,天津大学
200066,天津轻工业学院
200067,天津纺织工学院
200068,中国民用航空学院
200069,天津理工学院
200070,天津农学院
200071,天津中医学院
200072,天津师范大学
200073,天津职业技术师范学
200074,天津师范专科学校
200075,天津外国语学院
200076,天津商学院
200077,天津财经学院
200078,天津体育学院
200079,天津音乐学院
200080,天津美术学院
200081,河北大学
200082,河北煤炭建筑工程学
200083,河北地质学院
200084,华北水利水电学院
200085,华北电力学院
200086,河北工业大学
200087,河北理工学院
200088,河北轻化工学院
200089,河北机电学院
200090,河北建筑工程学院
200091,河北工程技术高等专
200092,张家口农业高等专科
200093,华北煤炭医学院
200094,张家口医学院
200095,承德医学院
200096,河北师范大学
200097,河北师范学院
200098,保定师范专科学校
200099,张家口师范专科学校
200100,承德民族师范专科学
200101,唐山师范专科学校
200102,廊坊师范专科学校
200103,衡水师范专科学校
200104,石家庄师范专科学校
200105,邯郸师范专科学校
200106,邢台师范专科学校
200107,沧州师范专科学校
200108,石家庄铁道学院
200109,山西大学
200110,太原重型机械学院
200111,华北工学院
200112,山西矿业学院
200113,太原工业大学
200114,山西农业大学
200115,山西医学院
200116,大同医学专科学校
200117,长治医学院
200118,山西师范大学
200119,太原师范专科学校
200120,雁北师范学院
200121,晋中师范专科学校
200122,晋东南师范专科学校
200123,运城高等专科学校
200124,忻州师范专科学校
200125,山西财经学院
200126,内蒙古大学
200127,包头钢铁学院
200128,内蒙古工业大学
200129,内蒙古农牧学院
200130,哲里木畜牧学院
200131,内蒙古林学院
200132,内蒙古医学院
200133,包头医学院
200134,内蒙古蒙医学院
200135,内蒙古师范大学
200136,内蒙古民族师范学院
200137,包头师范专科学校
200138,昭乌达蒙族师范专科
200139,内蒙古财经学院
200140,辽宁大学
200141,大连理工大学
200142,沈阳工业大学
200143,沈阳航空工业学院
200144,沈阳工业学院
200145,东北大学
200146,鞍山钢铁学院
200147,阜新矿业学院
200148,抚顺石油学院
200149,沈阳化工学院
200150,大连铁道学院
200151,大连海事大学
200152,大连轻工业学院
200153,沈阳建筑工程学院
200154,辽宁工学院
200155,沈阳黄金学院
200156,沈阳工业高等专科学
200157,沈阳农业大学
200158,大连水产学院
200159,中国医科大学
200160,锦州医学院
200161,大连医科大学
200162,辽宁中医学院
200163,沈阳药科大学
200164,沈阳医学院
200165,辽宁师范大学
200166,沈阳师范学院
200167,锦州师范学院
200168,鞍山师范学院
200169,丹东师范高等专科学
200170,朝阳师范高等专科学
200171,大连外国语学院
200172,东北财经大学
200173,辽宁商业高等专科学
200174,中国刑事警察学院
200175,沈阳体育学院
200176,沈阳音乐学院
200177,鲁迅美术学院
200178,抚顺师范高等专科学
200179,锦州师范高等专科学
200180,营口师范高等专科学
200181,铁岭师范高等专科学
200182,吉林大学
200183,延边大学
200184,吉林工业大学
200185,长春光学精密机械学
200186,长春地质学院
200187,东北电力学院
200188,长春邮电学院
200189,吉林工学院
200190,吉林建筑工程学院
200191,吉林化工学院
200192,吉林农业大学
200193,延边农学院
200194,吉林林学院
200195,白求恩医科大学
200196,吉林医学院
200197,延边医学院
200198,长春中医学院
200199,东北师范大学
200200,吉林师范学院
200201,通化师范学院
200202,四平师范学院
200203,吉林职业师范学院
200204,长春师范学院
200205,白城师范高等专科学
200206,长春税务学院
200207,吉林体育学院
200208,吉林艺术学院
200209,延边师范高等专科学
200210,黑龙江大学
200211,哈尔滨工业大学
200212,东北重型机械学院
200213,哈尔滨工程大学
200214,哈尔滨建筑大学
200215,黑龙江矿业学院
200216,大庆石油学院
200217,齐齐哈尔轻工学院
200218,佳木斯工学院
200219,黑龙江八一农垦大学
200220,东北农业大学
200221,东北林业大学
200222,哈尔滨医科大学
200223,佳木斯医学院
200224,黑龙江中医学院
200225,牡丹江医学院
200226,哈尔滨师范大学
200227,齐齐哈尔师范学院
200228,牡丹江师范学院
200229,哈尔滨师范专科学校
200230,大庆高等专科学校
200231,绥化师范专科学校
200232,佳木斯师范专科学校
200233,克山师范专科学校
200234,呼兰师范专科学校
200235,黑龙江商学院
200236,黑龙江财政专科学校
200237,哈尔滨体育学院
200238,黑龙江水利专科学校
200239,黑龙江农垦师范专科
200240,哈尔滨金融高等专科
200241,复旦大学
200242,同济大学
200243,上海交通大学
200244,华东理工大学
200245,华东工业大学
200246,上海海运学院
200247,中国纺织大学
200248,上海电力学院
200249,上海建材工业学院
200250,上海冶金高等专科学
200251,上海轻工业高等专科
200252,上海化工高等专科学
200253,上海纺织高等专科学
200254,上海医疗器械高等专
200255,上海农学院
200256,上海水产大学
200257,上海医科大学
200258,上海第二医科大学
200259,上海中医药大学
200260,华东师范大学
200261,上海师范大学
200262,上海外国语大学
200263,上海财经大学
200264,上海对外贸易学院
200265,上海海关专科学校
200266,上海旅游高等专科学
200267,华东政法学院
200268,上海体育学院
200269,上海音乐学院
200270,上海戏剧学院
200271,上海石油化工高等专
200272,上海公安高等专科学
200273,南京大学
200274,苏州大学
200275,东南大学
200276,南京航空航天大学
200277,南京理工大学
200278,华东船舶工业学院
200279,中国矿业大学
200280,南京化工大学
200281,江苏石油化工学院
200282,南京邮电学院
200283,河海大学
200284,无锡轻工大学
200285,苏州丝绸工学院
200286,南京建筑工程学院
200287,南京林业大学
200288,江苏理工大学
200289,南京气象学院
200290,南京动力高等专科学
200291,连云港化工高等专科
200292,南京交通高等专科学
200293,南通纺织工学院
200294,盐城工业专科学校
200295,南京农业大学
200296,苏州医学院
200297,南通医学院
200298,南京医科大学
200299,徐州医学院
200300,南京铁道医学院
200301,南京中医药大学
200302,中国药科大学
200303,镇江医学院
200304,南京师范大学
200305,徐州师范学院
200306,苏州铁道师范学院
200307,淮阴师范专科学校
200308,盐城师范专科学校
200309,南通师范专科学校
200310,镇江师范专科学校
200311,南京经济学院
200312,江苏公安专科学校
200313,南京体育学院
200314,南京艺术学院
200315,苏州城市建设环境保
200316,常熟高等专科学校
200317,杭州大学
200318,杭州电子工业学院
200319,浙江工业大学
200320,浙江丝绸工学院
200321,浙江农业大学
200322,浙江水产学院
200323,浙江林学院
200324,浙江医科大学
200325,温州医学院
200326,浙江中医学院
200327,浙江师范大学
200328,杭州师范学院
200329,湖州师范专科学校
200330,宁波师范学院
200331,绍兴师范专科学校
200332,台州师范专科学校
200333,温州师范学院
200334,丽水师范专科学校
200335,杭州商学院
200336,浙江经济高等专科学
200337,中国美术学院
200338,中国计量学院
200339,安徽大学
200340,中国科学技术大学
200341,合肥工业大学
200342,华东冶金学院
200343,淮南矿业学院
200344,安徽工学院
200345,安徽机电学院
200346,安徽农业大学
200347,安徽医学院
200348,蚌埠医学院
200349,皖南医学院
200350,安徽中医学院
200351,安徽师范大学
200352,阜阳师范学院
200353,安庆师范学院
200354,淮北煤炭师范学院
200355,芜湖师范专科学校
200356,徽州师范专科学校
200357,六安师范专科学校
200358,滁州师范专科学校
200359,安徽财贸学院
200360,宿州师范专科学校
200361,巢湖师范专科学校
200362,淮南师范专科学校
200363,安徽商业高等专科学
200364,铜陵财经专科学校
200365,厦门大学
200366,华侨大学
200367,福州大学
200368,集美航海学院
200369,福建建筑高等专科学
200370,福建农业大学
200371,福建林学院
200372,福建医学院
200373,福建中医学院
200374,福建师范大学
200375,福州师范高等专科学
200376,南平师范高等专科学
200377,宁德师范高等专科学
200378,泉州师范高等专科学
200379,漳州师范学院
200380,华东交通大学
200381,华东地质学院
200382,南昌航空工业学院
200383,南方冶金学院
200384,景德镇陶瓷学院
200385,江西农业大学
200386,江西医学院
200387,江西中医学院
200388,赣南医学院
200389,江西师范大学
200390,九江师范专科学校
200391,上饶师范专科学校
200392,宜春师范专科学校
200393,赣南师范学院
200394,吉安师范专科学校
200395,抚州师范专科学校
200396,江西财经学院
200397,山东大学
200398,青岛海洋大学
200399,山东矿业学院
200400,石油大学
200401,青岛化工学院
200402,山东建材工业学院
200403,山东工业大学
200404,青岛建筑工程学院
200405,山东建筑工程学院
200406,山东轻工业学院
200407,山东工程学院
200408,山东农业大学
200409,莱阳农学院
200410,山东医科大学
200411,潍坊医学院
200412,泰山医学院
200413,滨州医学院
200414,山东中医学院
200415,临沂医学专科学校
200416,济宁医学院
200417,菏泽医学专科学校
200418,山东师范大学
200419,曲阜师范大学
200420,聊城师范学院
200421,德州师范专科学校
200422,滨州师范专科学校
200423,昌潍师范专科学校
200424,烟台师范学院
200425,临沂师范专科学校
200426,泰安师范专科学校
200427,济宁师范专科学校
200428,菏泽师范专科学校
200429,山东经济学院
200430,山东体育学院
200431,山东艺术学院
200432,郑州大学
200433,焦作工学院
200434,郑州工学院
200435,郑州轻工业学院
200436,郑州粮食学院
200437,洛阳工学院
200438,郑州纺织工学院
200439,河南农业大学
200440,河南职业技术师范学
200441,洛阳农业高等专科学
200442,郑州牧业工程高等专
200443,河南医科大学
200444,河南中医学院
200445,新乡医学院
200446,开封医学高等专科学
200447,洛阳医学高等专科学
200448,河南大学
200449,河南师范大学
200450,信阳师范学院
200451,周口师范高等专科学
200452,安阳师范高等专科学
200453,许昌师范高等专科学
200454,南阳师范高等专科学
200455,洛阳师范高等专科学
200456,商丘师范高等专科学
200457,河南财经学院
200458,郑州航空工业管理学
200459,华中理工大学
200460,江汉石油学院
200461,武汉化工学院
200462,中国地质大学
200463,葛洲坝水电工程学院
200464,武汉水利电力大学
200465,武汉交通科技大学
200466,武汉纺织工学院
200467,武汉食品工业学院
200468,武汉工业大学
200469,武汉测绘科技大学
200470,武汉汽车工业大学
200471,湖北工学院
200472,武汉城市建设学院
200473,华中农业大学
200474,同济医科大学
200475,湖北医学院
200476,湖北中医学院
200477,恩施医学高等专科学
200478,华中师范大学
200479,湖北大学
200480,湖北师范学院
200481,黄冈师范高等专科学
200482,荆州师范高等专科学
200483,湖北民族学院
200484,郧阳师范高等专科学
200485,襄阳师范高等专科学
200486,中南财经大学
200487,中南政法学院
200488,武汉体育学院
200489,湖北美术学院
200490,中南民族学院
200491,湖北汽车工业学院
200492,湖北省药检高等专科
200493,孝感师范高等专科学
200494,咸宁师范高等专科学
200495,湘潭大学
200496,吉首大学
200497,中南工业大学
200498,湘潭矿业学院
200499,长沙铁道学院
200500,长沙交通学院
200501,湖南农业大学
200502,中南林学院
200503,湖南医科大学
200504,衡阳医学院
200505,湖南中医学院
200506,湖南师范大学
200507,岳阳师范高等专科学
200508,郴州师范高等专科学
200509,衡阳师范高等专科学
200510,邵阳师范高等专科学
200511,怀化师范高等专科学
200512,常德师范高等专科学
200513,益阳师范高等专科学
200514,零陵师范高等专科学
200515,湖南财经学院
200516,娄底师范高等专科学
200517,湖南商学院
200518,中南工学院
200519,长沙电力学院
200520,湘潭师范学院
200521,暨南大学
200522,汕头大学
200523,华南理工大学
200524,华南农业大学
200525,华南热带作物学院
200526,湛江水产学院
200527,湛江农业专科学校
200528,中山医科大学
200529,广州医学院
200530,广东医学院
200531,广州中医药大学
200532,广东药学院
200533,华南师范大学
200534,广州师范学院
200535,韶关大学
200536,韩山师范学院
200537,湛江师范学院
200538,西江大学
200539,嘉应大学
200540,广州体育学院
200541,广州美术学院
200542,星海音乐学院
200543,广东民族学院
200544,广东商学院
200545,广西大学
200546,广西工学院
200547,桂林电子工业学院
200548,桂林工学院
200549,广西农学院
200550,广西医学院
200551,右江民族医学院
200552,广西中医学院
200553,桂林医学院
200554,广西师范大学
200555,广西师范学院
200556,南宁师范高等专科学校
200557,河池师范高等专科学校
200558,玉林师范高等专科学校
200559,广西艺术学院
200560,广西民族学院
200561,右江民族师范高等专科学校
200562,重庆大学
200563,西南交通大学
200564,电子科技大学
200565,西南石油学院
200566,成都理工学院
200567,重庆邮电学院
200568,重庆交通学院
200569,西南工学院
200570,重庆建筑大学
200571,成都气象学院
200572,四川轻化工学院
200573,四川工业学院
200574,中国民航飞行学院
200575,西南农业大学
200576,四川农业大学
200577,四川畜牧兽医学院
200578,西昌农业高等专科学校
200579,绵阳经济技术高等专科学校
200580,华西医科大学
200581,重庆医科大学
200582,泸州医学院
200583,成都中医药大学
200584,川北医学院
200585,西南师范大学
200586,四川师范大学
200587,重庆师范学院
200588,四川师范学院
200589,绵阳师范高等专科学校
200590,内江师范高等专科学校
200591,宜宾师范高等专科学校
200592,重庆师范高等专科学校
200593,四川三峡学院
200594,达县师范高等专科学校
200595,西昌师范高等专科学校
200596,阿坝师范高等专科学校
200597,涪陵师范高等专科学校
200598,成都师范高等专科学校
200599,乐山师范高等专科学校
200600,四川外语学院
200601,西南财经大学
200602,西南政法大学
200603,成都体育学院
200604,四川音乐学院
200605,四川美术学院
200606,西南民族学院
200607,贵州大学
200608,贵州工学院
200609,贵州农学院
200610,贵阳医学院
200611,遵义医学院
200612,贵阳中医学院
200613,贵州师范大学
200614,遵义师范高等专科学校
200615,铜仁师范高等专科学校
200616,黔西南民族师范高等专科学校
200617,安顺师范高等专科学校
200618,毕节师范高等专科学校
200619,黔东南民族师范高等专科学校
200620,黔南民族师范高等专科学校
200621,贵州财经学院
200622,贵州民族学院
200623,云南大学
200624,昆明理工大学
200625,云南工业大学
200626,云南农业大学
200627,西南林学院
200628,昆明医学院
200629,大理医学院
200630,云南中医学院
200631,云南师范大学
200632,昆明师范高等专科学校
200633,昭通师范高等专科学校
200634,曲靖师范高等专科学校
200635,思茅师范高等专科学校
200636,保山师范高等专科学校
200637,蒙自师范高等专科学校
200638,大理师范高等专科学校
200639,云南财贸学院
200640,云南艺术学院
200641,云南民族学院
200642,云南政法高等专科学校
200643,西藏农牧学院
200644,西藏大学
200645,西藏民族学院
200646,药王山藏医学院
200647,西北大学
200648,西安交通大学
200649,西北工业大学
200650,西安理工大学
200651,西安电子科技大学
200652,西安工业学院
200653,西安建筑科技大学
200654,西安矿业学院
200655,西安石油学院
200656,西安地质学院
200657,西安公路交通大学
200658,西北轻工业学院
200659,西北纺织工学院
200660,西北建筑工程学院
200661,陕西工学院
200662,西北农业大学
200663,西北林学院
200664,西安医科大学
200665,延安医学院
200666,陕西中医学院
200667,陕西师范大学
200668,延安大学
200669,汉中师范学院
200670,咸阳师范专科学校
200671,渭南师范专科学校
200672,西安外国语学院
200673,陕西财经学院
200674,西北政法学院
200675,西安体育学院
200676,西安音乐学院
200677,西安美术学院
200678,兰州大学
200679,甘肃工业大学
200680,兰州铁道学院
200681,甘肃农业大学
200682,兰州医学院
200683,甘肃中医学院
200684,西北师范大学
200685,兰州师范高等专科学校
200686,庆阳师范高等专科学校
200687,天水师范高等专科学校
200688,张掖师范高等专科学校
200689,兰州商学院
200690,西北民族学院
200691,青海畜牧兽医学院
200692,青海医学院
200693,青海师范大学
200694,青海师范专科学校
200695,青海民族学院
200696,宁夏大学
200697,宁夏工学院
200698,宁夏农学院
200699,宁夏医学院
200700,固原师范高等专科学校
200701,银川师范高等专科学校
200702,新疆大学
200703,新疆工学院
200704,塔里木农垦大学
200705,新疆农业大学
200706,石河子农学院
200707,新疆医学院
200708,石河子医学院
200709,新疆师范大学
200710,喀什师范学院
200711,伊犁师范学院
200712,和田师范专科学校
200713,新疆财经学院
200714,新疆石油学院
200715,新疆艺术学院
200716,北京信息工程学院
200717,天津城市建设学院
200718,邯郸农业高等专科学校
200719,邯郸医学高等专科学校
200720,河北农业技术师范学院
200721,太原电力高等专科学校
200722,山西中医学院
200723,吕梁高等专科学校
200724,海拉尔师范专科学校
200725,上海工程技术大学
200726,上海城市建设学院
200727,浙江农村技术师范专科学校
200728,安徽建筑工业学院
200729,安徽农业技术师范学院
200730,井冈山医学高等专科学校
200731,景德镇高等专科学校
200732,萍乡高等专科学校
200733,淄博师范专科学校
200734,枣庄师范专科学校
200735,山东工艺美术学院
200736,新乡师范高等专科学校
200737,开封师范高等专科学校
200738,驻马店师范高等专科学校
200739,平顶山师范高等专科学校
200740,黄石高等专科学校
200741,咸宁医学院
200742,郧阳医学院
200743,常德高等专科学校
200744,贵州师范高等专科学校
200745,六盘水师范高等专科学校
200746,新疆工业高等专科学校
200747,昌吉师范专科学校
200748,天津职业大学
200749,唐山高等专科学校
200750,邯郸大学
200751,沈阳大学
200752,鞍山市高等职业专科学校
200753,抚顺市高等职业专科学校
200754,丹东纺织高等专科学校
200755,营口市高等职业专科学校
200756,吉林市联合大学
200757,四平职业大学
200758,哈尔滨大学
200759,牡丹江大学
200760,立信会计高等专科学校
200761,金陵职业大学
200762,淮阴工业专科学校
200763,连云港职业大学
200764,镇江市高等专科学校
200765,南通职业大学
200766,彭城职业大学
200767,苏州职业大学
200768,常州工业技术学院
200769,江南大学
200770,杭州应用工程技术学院
200771,宁波高等专科学校
200772,合肥联合大学
200773,芜湖联合大学
200774,鹭江职业大学
200775,三明职业大学
200776,济南联合大学
200777,烟台大学
200778,潍坊高等专科学校
200779,中州大学
200780,开封大学
200781,洛阳大学
200782,平原大学
200783,沙市职业大学
200784,襄樊职业大学
200785,长沙大学
200786,广州大学
200787,成都大学
200788,西安联合大学
200789,琼州大学
200790,华北矿业高等专科学校
200791,武警部队学院
200792,广州航海高等专科学校
200793,广东公安高等专科学校
200794,深圳职业技术学院
200795,民办南华工商学院
200796,成都电子机械高等专科学校
200797,扬州大学
200798,武警部队专科学校
200799,私立华联学院
200800,武警医学院
200801,杭州医学高等专科学校
200802,齐齐哈尔医学院
200803,中国人民警官大学
200804,北京机械工业学院
200805,石家庄邮政高等专科学校
200806,河北体育学院
200807,石家庄大学
200808,太原大学
200809,大同高等专科学校
200810,熊岳农业高等专科学校
200811,辽阳师范高等专科学校
200812,阜新高等专科学校
200813,本溪师范高等专科学校
200814,辽宁外国语师范高等专科学校
200815,大连大学
200816,本溪市高等职业专科学校
200817,吉林财税高等专科学校
200818,吉林商业高等专科学校
200819,吉林粮食高等专科学校
200820,上海机械高等专科学校
200821,南京机械高等专科学校
200822,南京金融高等专科学校
200823,南京审计学院
200824,沙州职业工学院
200825,南京市农业专科学校
200826,舟山师范专科学校
200827,温州大学
200828,蚌埠高等专科学校
200829,池州师范专科学校
200830,淮南联合大学
200831,三明师范高等专科学校
200832,龙岩师范高等专科学校
200833,福建商业高等专科学校
200834,漳州职业大学
200835,闽西职业大学
200836,闽江职业大学
200837,黎明职业大学
200838,南昌职业技术师范学院
200839,南昌水利高等专科学校
200840,宜春医学专科学校
200841,九江医学专科学校
200842,南昌高等专科学校
200843,山东水利专科学校
200844,山东公安专科学校
200845,信阳农业高等专科学校
200846,郑州工业高等专科学校
200847,河南机电高等专科学校
200848,安阳大学
200849,湖北省公安高等专科学校
200850,十堰职业大学
200851,鄂州职业大学
200852,荆门职业大学
200853,湖南计算机专科学校
200854,湘潭机电高等专科学校
200855,仲恺农业技术学院
200856,五邑大学
200857,广西体育高等专科学校
200858,广西商业高等专科学校
200859,南宁职业大学
200860,渝州大学
200861,自贡师范高等专科学校
200862,攀枝花大学
200863,贵阳金筑大学
200864,玉溪师范高等专科学校
200865,楚雄师范高等专科学校
200866,云南公安高等专科学校
200867,昆明大学
200868,榆林高等专科学校
200869,商洛师范专科学校
200870,安康师范专科学校
200871,西安培华女子大学
200872,甘肃政法学院
200873,西北第二民族学院
200874,北京联合大学
200875,海淀走读大学
200876,保定金融高等专科学校
200877,张家口大学
200878,承德大学
200879,山西职业师范专科学校
200880,乌兰察布师范专科学校
200881,青山大学
200882,丰州联合大学
200883,本溪冶金高等专科学校
200884,辽阳石油化工高等专科学校
200885,辽宁警官高等专科学校
200886,长春工业高等专科学校
200887,长春汽车工业高等专科学校
200888,长春建筑高等专科学校
200889,吉林电气化高等专科学校
200890,吉林农垦特产高等专科学校
200891,长春金融高等专科学校
200892,吉林公安高等专科学校
200893,哈尔滨工程高等专科学校
200894,佳木斯大学
200895,鸡西大学
200896,上海医学高等专科学校
200897,上海电机技术高等专科学校
200898,南京师范专科学校
200899,盐城职业大学
200900,扬州市职业大学
200901,常州技术师范学院
200902,浙江水利水电专科学校
200903,浙江财经学院
200904,浙江公安高等专科学校
200905,嘉兴高等专科学校
200906,绍兴高等专科学校
200907,皖西联合大学
200908,福建公安高等专科学校
200909,莆田高等专科学校
200910,民办福建华南女子职业学院
200911,辽宁交通高等专科学校
200912,福建中华职业大学
200913,宜春农业专科学校
200914,江西公安专科学校
200915,九江职业大学
200916,新余高等专科学校
200917,胜利油田师范专科学校
200918,济南交通高等专科学校
200919,洛阳工业高等专科学校
200920,河南纺织高等专科学校
200921,焦作大学
200922,武汉金融高等专科学校
200923,武汉音乐学院
200924,随州职业大学
200925,长沙工业高等专科学校
200926,湖南城建高等专科学校
200927,湖南建材高等专科学校
200928,湖南轻工业高等专科学校
200929,邵阳高等专科学校
200930,湖南纺织高等专科学校
200931,湖南财经高等专科学校
200932,湖南公安高等专科学校
200933,株洲工学院
200934,岳阳大学
200935,湖南女子职业大学
200936,广州师范专科学校
200937,广州金融高等专科学校
200938,柳州师范高等专科学校
200939,广西财政高等专科学校
200940,邕江大学
200941,重庆建筑高等专科学校
200942,重庆钢铁高等专科学校
200943,四川烹饪高等专科学校
200944,成都纺织高等专科学校
200945,四川商业高等专科学校
200946,贵州艺术高等专科学校
200947,文山师范高等专科学校
200948,昆明冶金高等专科学校
200949,西安统计学院
200950,陕西商业专科学校
200951,西安基础大学
200952,合作民族师范高等专科学校
200953,甘肃联合大学
200954,青海民族师范专科学校
200955,新疆中医学院
200956,乌鲁木齐职业大学
200957,山西经济管理学院
200958,湖北商业高等专科学校
200959,湖南税务高等专科学校
200960,钦州师范高等专科学校
200961,湖北农学院
200962,北京针灸骨伤学院
200963,中国新闻学院
200964,中国青年政治学院
200965,北京青年政治学院
200966,北京电力高等专科学校
200967,北京医学高等专科学校
200968,华北航天工业学院
200969,山西财税专科学校
200970,河套大学
200971,沈阳电力高等专科学校
200972,长春水利电力高等专科学校
200973,哈尔滨投资高等专科学校
200974,上海师范专科学校
200975,上海幼儿师范专科学校
200976,上海金融高等专科学校
200977,南京电力高等专科学校
200978,淮海工学院
200979,江苏财经高等专科学校
200980,宁波大学
200981,浙江广播电视高等专科学校
200982,河南商业高等专科学校
200983,河南财政税务高等专科学校
200984,南阳理工学院
200985,武汉商业服务学院
200986,广东石油化工高等专科学校
200987,海南师范学院
200988,重庆工业管理学院
200989,康定民族师范高等专科学校
200990,凉山大学
200991,黔南民族医学高等专科学校
200992,西安邮电学院
200993,武警部队技术学院
200994,陕西财政专科学校
200995,中国煤炭经济学院
200996,长春大学
200997,贵州商业高等专科学校
200998,上海出版印刷高等专科学校
200999,新疆兵团经济专科学校
201000,辽宁税务高等专科学校
201001,西安航空技术高等专科学校
201002,新疆兵团师范专科学校
201003,长沙职业技术师范专科学校
201004,湖南医学高等专科学校
201005,河南城建高等专科学校
201006,防灾技术高等专科学校
201007,承德石油高等专科学校
201008,辽宁财政高等专科学校
201009,仰恩大学
201010,河南公安高等专科学校
201011,湖北财经高等专科学校
201012,重庆商学院
201013,黑龙江交通高等专科学校
201014,合肥经济技术学院
201015,兰州工业高等专科学校
201016,海南医学院
201017,中国金融学院
201018,新疆维吾尔医学专科学校
201019,东莞理工学院
201020,邢台高等职业技术学校
201021,山东财政学院
201022,长春医学高等专科学校
201023,桂林航天工业高等专科学校
201024,西安电力高等专科学校
201025,山东电力高等专科学校
201026,郑州电力高等专科学校
201027,重庆石油高等专科学校
201028,鸡西煤炭医学高等专科学校
201029,首钢工学院
201030,民办杉达学院
201031,民办黄河科技学院
201032,武陵高等专科学校
201033,郴州医学高等专科学校
201034,桂林旅游高等专科学校
201035,梧州师范高等专科学校
201036,自贡高等专科学校
201037,陕西医学高等专科学校
201038,民办四川天一学院
201039,民办浙江树人学院
201040,九江财经高等专科学校
201041,集美大学
201042,四川联合大学
201043,南昌大学
201044,天津医科大学
201045,宝鸡文理学院
201046,青岛大学
201047,上海铁道大学
201048,湖北三峡学院
201049,佛山科学技术学院
201050,广东外语外经贸大学
201051,广东工业大学
201052,首都经济贸易大学
201053,民办三江学院
201054,哈尔滨理工大学
201055,武汉冶金科技大学
201056,重庆电力高等专科学校
201057,民办黑龙江东方学院
201058,河北经贸大学
201059,河北医科大学
201060,河北农业大学
